,index,key,score,total_mentions
2848,3067,coefficient adc,-0.8987781699701378,613.0
2849,2293,social cognition,-0.9029126213592206,155.0
2850,2160,tissue characterization,-0.9029850746268651,121.0
2851,1198,blood oxygenation,-0.9043712172158698,164.0
2852,2580,renal disease,-0.9049360146252269,275.0
2853,2672,consecutive series,-0.9054347826086978,238.0
2854,983,imaging systems,-0.9082437275985613,181.0
2855,3029,cognitive performance,-0.9090638930163455,322.0
2856,168,improve diagnostic,-0.9106999195494766,283.0
2857,894,pivotal role,-0.9107816711590323,218.0
2858,294,rheumatoid arthritis,-0.9112986211154559,540.0
2859,2883,less frequently,-0.9120805369127503,151.0
2860,1662,respectively conclusion,-0.9144157814871019,131.0
2861,2426,improve accuracy,-0.9144380275433128,332.0
2862,1338,tomography oct,-0.9190156599552585,1027.0
2863,2064,polyethylene glycol,-0.9197481396680031,206.0
2864,557,showed good,-0.9239379635873266,527.0
2865,2907,often used,-0.9248472505091635,239.0
2866,3038,pathological conditions,-0.9280155642023352,159.0
2867,2867,higher mortality,-0.9281437125748515,155.0
2868,978,males females,-0.9290441176470627,1064.0
2869,2557,women men,-0.9299600532623169,582.0
2870,2331,univariate analysis,-0.9305949008498547,657.0
2871,1111,abdomen pelvis,-0.9308957952468023,134.0
2872,785,patients locally,-0.9312169312169295,160.0
2873,3273,january july,-0.9333333333333332,154.0
2874,2333,brain areas,-0.9358190115545181,610.0
2875,687,respiratory failure,-0.9364969801553067,201.0
2876,2714,aim examine,-0.9372168284789643,181.0
2877,2302,potential use,-0.9397312859884837,272.0
2878,2422,subjects enrolled,-0.9411764705882346,160.0
2879,3473,time days,-0.9416666666666733,113.0
2880,2930,dynamic light,-0.9433502157193773,235.0
2881,1372,united states,-0.9434079240530853,502.0
2882,2434,biodistribution studies,-0.9450336071695308,171.0
2883,1491,scanning calorimetry,-0.945685279187816,207.0
2884,1349,layer rnfl,-0.9473098330241179,222.0
2885,2636,reward processing,-0.9517890772128065,133.0
2886,1315,time point,-0.9537811178957226,429.0
2887,868,mean square,-0.9539823008849493,231.0
2888,1589,prostate biopsy,-0.954720439963339,248.0
2889,861,limits agreement,-0.9564048396389475,332.0
2890,2125,controlled trials,-0.9582887700534762,336.0
2891,77,using multivariate,-0.9587628865979394,155.0
2892,882,linear model,-0.9596938775510188,209.0
2893,3759,consecutive patients,-0.960513121763962,3111.0
2894,1022,cognitive decline,-0.9642570281124497,343.0
2895,3020,spatial resolution,-0.9645208930588122,1291.0
2896,152,neuroimaging studies,-0.9652530779753747,504.0
2897,2237,percutaneous coronary,-0.9666191155492133,968.0
2898,3417,present new,-0.9671497584541066,182.0
2899,835,conservative treatment,-0.9697762897580293,358.0
2900,3405,subclinical atherosclerosis,-0.9703001579778857,249.0
2901,2245,assessment patients,-0.9719131614654014,247.0
2902,1934,strain rate,-0.974831496312742,508.0
2903,1749,tumor uptake,-0.9749103942652345,208.0
2904,3439,anatomical structures,-0.9753694581280795,330.0
2905,3167,scanning microscopy,-0.9771747031742186,284.0
2906,1446,using magnetic,-0.9789754219721664,570.0
2907,1413,respectively sensitivity,-0.9834938101788201,143.0
2908,3239,right middle,-0.9856887298747757,290.0
2909,2121,uptake values,-0.9869451697127957,270.0
2910,2374,patients benefit,-0.9891016200294542,146.0
2911,813,morphological characteristics,-0.9898477157360414,225.0
2912,1031,gradient echo,-0.9915088177661658,230.0
2913,1497,treatment plan,-0.9937500000000006,212.0
2914,702,purpose compare,-0.9945945945945941,276.0
2915,1664,sickle cell,-0.9962264150943402,176.0
2916,2081,mean dose,-0.9999999999999997,185.0
2917,1088,number patients,-1.0037629350893684,485.0
2918,1435,groups control,-1.0158730158730174,192.0
2919,1286,previous work,-1.0171842650103515,289.0
2920,171,patients grade,-1.018604651162792,219.0
2921,2377,med international,-1.023462814756978,464.0
2922,2078,operation time,-1.0292031321971447,228.0
2923,3171,safety efficacy,-1.0312997347480097,486.0
2924,748,value npv,-1.0322580645161314,240.0
2925,2538,small bowel,-1.0324770209757288,592.0
2926,1891,pulmonary arterial,-1.0327917282127024,368.0
2927,2572,silver nanoparticles,-1.0376832844574782,337.0
2928,1282,mesenchymal stem,-1.0390351522282697,406.0
2929,913,commonly performed,-1.0416666666666679,125.0
2930,172,treatment groups,-1.0469212782540906,292.0
2931,240,retrospectively evaluated,-1.0504807692307718,345.0
2932,156,cortex dlpfc,-1.0511627906976766,226.0
2933,179,immunosorbent assay,-1.0523809523809506,182.0
2934,1240,bone turnover,-1.0526162790697686,213.0
2935,804,cases reported,-1.0535117056856171,350.0
2936,1712,fibrous tissue,-1.0548672566371693,149.0
2937,344,aimed examine,-1.0549763033175361,159.0
2938,3180,osteoarthritis oa,-1.0570188133140408,332.0
2939,1738,metabolic tumor,-1.0588235294117658,180.0
2940,194,neural network,-1.06031941031941,274.0
2941,2444,aims determine,-1.0636871508379868,136.0
2942,1779,epithelial cells,-1.0657459967804779,599.0
2943,3010,active surveillance,-1.0675977653631297,147.0
2944,230,hepatitis b,-1.0716648291069448,216.0
2945,2299,ovarian cancer,-1.0845493562231734,266.0
2946,3160,previous reports,-1.0848708487084848,245.0
2947,1007,eligible patients,-1.0870530209617721,232.0
2948,2041,tomographic angiography,-1.0890475128262336,237.0
2949,366,quantitative evaluation,-1.0986027944111743,192.0
2950,643,caudate nucleus,-1.1034272141160495,229.0
2951,3638,tumor location,-1.1065088757396437,187.0
2952,1964,studies performed,-1.107174573498482,504.0
2953,3272,matter microstructure,-1.1072589382448546,146.0
2954,2768,patients brain,-1.108829568788502,216.0
2955,3711,ko mice,-1.1107279693486607,223.0
2956,534,performed months,-1.1111111111111114,214.0
2957,3169,treatment plans,-1.1129533678756462,179.0
2958,2752,within week,-1.1130952380952381,187.0
2959,670,web science,-1.1157167530224559,170.0
2960,1799,performed retrospective,-1.1170119638167504,348.0
2961,2704,several years,-1.118038528896671,152.0
2962,3752,images obtained,-1.1204590701487271,714.0
2963,3651,functional neuroimaging,-1.124539282250242,187.0
2964,3738,supplementary motor,-1.1325077399380814,236.0
2965,3480,using mr,-1.1326732673267337,132.0
2966,1011,bone loss,-1.1335404861999645,816.0
2967,2486,based results,-1.1346241457858726,293.0
2968,2966,evidence suggests,-1.1353711790393037,364.0
2969,2180,chest computed,-1.1376518218623497,281.0
2970,2585,studies demonstrated,-1.1380927566440884,520.0
2971,1509,could useful,-1.1382875605815772,271.0
2972,1264,facial nerve,-1.1397849462365606,212.0
2973,2598,endothelial function,-1.1404958677685963,276.0
2974,2625,b c,-1.1437374245472849,425.0
2975,1928,contrast enhancement,-1.1461593172119462,586.0
2976,3199,fatty liver,-1.148000723719922,423.0
2977,3297,internal external,-1.1489864864864878,179.0
2978,2523,experimental data,-1.1547619047619075,291.0
2979,2243,institutional review,-1.1562460686878844,910.0
2980,967,superior longitudinal,-1.1606591143151337,245.0
2981,3373,diagnosed patients,-1.1663401602849517,177.0
2982,3671,fluorescent proteins,-1.1684964200477328,144.0
2983,2729,weeks surgery,-1.1698113207547192,155.0
2984,1544,mean sd,-1.17532156093307,1172.0
2985,471,disease process,-1.175971731448767,128.0
2986,1402,matter integrity,-1.1768379960962925,323.0
2987,1893,however remains,-1.1779334500875664,177.0
2988,2707,bone mass,-1.1791284403669715,388.0
2989,1595,characterized using,-1.1805132666376676,230.0
2990,2015,chest wall,-1.1842608482471197,291.0
2991,442,stroke patients,-1.1873623743417918,742.0
2992,1268,type collagen,-1.187866108786612,167.0
2993,728,well known,-1.1912087912087823,271.0
2994,1939,hypertension patients,-1.1940594059405947,134.0
2995,2306,deep venous,-1.195505617977528,152.0
2996,792,fracture healing,-1.1958271236959772,236.0
2997,645,pain relief,-1.1965811965811952,280.0
2998,372,better understanding,-1.199223516361622,569.0
2999,3249,worse outcomes,-1.2017621145374389,124.0
3000,1802,basal cell,-1.2049713193116642,137.0
3001,2609,provide additional,-1.2105263157894721,230.0
3002,3002,hypertension ph,-1.2120300751879725,182.0
3003,1112,system using,-1.2131868131868138,184.0
3004,665,mouse model,-1.2134769937295768,667.0
3005,820,might contribute,-1.213924050632908,137.0
3006,594,neurological symptoms,-1.21531576330184,260.0
3007,2155,developed new,-1.2160798738833418,203.0
3008,3658,test showed,-1.2175226586102714,155.0
3009,2389,new york,-1.2261203585147242,266.0
3010,1225,superior parietal,-1.2303872889771612,177.0
3011,1043,aims investigate,-1.2309859154929552,171.0
3012,973,patients assessed,-1.2336448598130805,264.0
3013,2548,scans obtained,-1.2347338935574235,228.0
3014,380,alveolar bone,-1.234829191182929,327.0
3015,1465,article reviews,-1.2348761103319303,281.0
3016,1581,dose escalation,-1.240875912408757,150.0
3017,3532,patients prior,-1.2436837815810937,218.0
3018,2990,patients evaluated,-1.2451775371442981,603.0
3019,497,nasal cavity,-1.2481762917933152,191.0
3020,1785,together data,-1.251152073732721,181.0
3021,3131,diagnostic criteria,-1.251515151515155,413.0
3022,2018,remains challenging,-1.2523584905660397,295.0
3023,1299,marrow edema,-1.2537710736468495,157.0
3024,2423,screw fixation,-1.2562277580071124,353.0
3025,3259,matter volume,-1.2569384835479245,573.0
3026,2144,maxillary sinus,-1.2596964586846557,415.0
3027,2743,tumor imaging,-1.2598425196850398,160.0
3028,3674,respiratory distress,-1.2606624055781521,288.0
3029,3078,patients cerebral,-1.2609625668449223,131.0
3030,593,january june,-1.2622950819672092,231.0
3031,3399,blot analysis,-1.2690647482014432,162.0
3032,1482,paediatric patients,-1.2696228338430187,235.0
3033,2945,functional fmri,-1.2697368421052666,193.0
3034,889,patients eligible,-1.2720379146919434,122.0
3035,1260,processing speed,-1.2722948870392392,214.0
3036,1269,patients males,-1.2735177865612661,358.0
3037,1384,type iv,-1.2760736196319031,208.0
3038,1131,pulmonary artery,-1.2811363883748683,1201.0
3039,3702,fmri data,-1.2842000398485753,481.0
3040,1905,analysis confirmed,-1.2878787878787883,187.0
3041,351,taking account,-1.2883341823739198,281.0
3042,390,tumor response,-1.2895161290322572,246.0
3043,1431,gadolinium enhancement,-1.2924487123526864,315.0
3044,2620,approach using,-1.2953020134228204,193.0
3045,1965,procedure performed,-1.3014084507042225,182.0
3046,1817,superparamagnetic iron,-1.304024767801855,162.0
3047,2832,response treatment,-1.3040380047505917,305.0
3048,165,ventromedial prefrontal,-1.307127429805608,178.0
3049,153,years male,-1.3131054131054154,419.0
3050,108,determine whether,-1.3149785618893741,1909.0
3051,2559,brain functional,-1.3209891435464431,233.0
3052,806,society magnetic,-1.3216463808008254,528.0
3053,446,cancer detection,-1.3232726630146703,386.0
3054,2209,present work,-1.323404255319149,311.0
3055,25,patients undergoing,-1.3257774090462113,2647.0
3056,373,cortical thickness,-1.333203494518948,1235.0
3057,2958,bovine serum,-1.333333333333328,180.0
3058,3060,without evidence,-1.3340425531914892,209.0
3059,2676,ascending aortic,-1.334806629834253,151.0
3060,1551,contact angle,-1.3352941176470563,227.0
3061,3684,patients total,-1.336708860759497,363.0
3062,3185,direct comparison,-1.337068965517242,141.0
3063,17,four patients,-1.347042906841896,968.0
3064,2022,microscopy afm,-1.3487819370172294,454.0
3065,3391,electronic medical,-1.3532338308457728,160.0
3066,822,value ppv,-1.3534246575342481,247.0
3067,1705,spatial distribution,-1.3542372881355935,329.0
3068,1530,patients examined,-1.354802259887006,218.0
3069,2337,asymptomatic patients,-1.356097560975612,417.0
3070,95,patients good,-1.3568281938326014,154.0
3071,701,mild moderate,-1.3569587628865938,405.0
3072,1583,lymph node,-1.364036120926584,1797.0
3073,1012,imaging patients,-1.3648711943793879,564.0
3074,1602,healthy subjects,-1.380361276804273,1394.0
3075,3049,using functional,-1.382346832814126,512.0
3076,498,years ago,-1.3835616438356073,202.0
3077,1382,analyses demonstrated,-1.3893129770992367,140.0
3078,1270,flow cytometry,-1.3904498816101043,669.0
3079,1972,months years,-1.3954504094631524,284.0
3080,1283,studies found,-1.3986798679867938,163.0
3081,1187,vessel wall,-1.3999069334574221,414.0
3082,2200,total knee,-1.4080857414190773,485.0
3083,3577,abdominal aorta,-1.4142821095129954,248.0
3084,1468,mortality rate,-1.4149892933618868,413.0
3085,1197,total volume,-1.420118343195268,150.0
3086,2157,diagnostic test,-1.4206278026905848,176.0
3087,1658,patients performed,-1.4230822391154134,264.0
3088,1861,address issue,-1.4262516914749646,170.0
3089,2577,controls mean,-1.4288065843621276,248.0
3090,1344,data suggest,-1.431712604521527,1005.0
3091,3688,assess diagnostic,-1.4319042871385845,167.0
3092,260,tumor necrosis,-1.4529411764705784,247.0
3093,409,patients higher,-1.4579842931937186,474.0
3094,104,information obtained,-1.4601973684210514,193.0
3095,386,used examine,-1.4602941176470563,331.0
3096,2721,potentially used,-1.4627087198515796,146.0
3097,1945,young children,-1.4656099241902143,217.0
3098,1210,vector machine,-1.4656272147413187,220.0
3099,3140,analyses showed,-1.4683974038941618,342.0
3100,191,aimed identify,-1.4687499999999987,188.0
3101,3295,radiation therapy,-1.4714421252371939,1193.0
3102,756,determine factors,-1.4734982332155526,139.0
3103,1588,congenital heart,-1.475206611570246,595.0
3104,1067,beam computed,-1.4769230769230817,448.0
3105,3371,dose gy,-1.4775510204081599,181.0
3106,2380,macular edema,-1.4832455216016844,414.0
3107,1407,mean duration,-1.4839285714285742,277.0
3108,570,light scattering,-1.4877656724415043,350.0
3109,1028,underwent imaging,-1.4917968749999997,201.0
3110,1241,aqueous solution,-1.492346938775516,225.0
3111,2490,used obtain,-1.4951456310679558,154.0
3112,2074,higher rate,-1.4986568986568989,323.0
3113,2141,soft tissues,-1.5001164144353862,379.0
3114,2658,used treatment,-1.5047080979284309,235.0
3115,884,performed cases,-1.5101123595505666,224.0
3116,3457,elderly patients,-1.5102564102564107,342.0
3117,3645,levels measured,-1.5135446685878962,202.0
3118,1462,prognostic value,-1.5151477058453724,709.0
3119,1348,surgical repair,-1.518028534370941,308.0
3120,1924,various types,-1.5214559386973205,209.0
3121,1528,posterior cingulate,-1.522327790973867,442.0
3122,2777,mrna expression,-1.5226713532513174,304.0
3123,3560,important roles,-1.5233480176211478,182.0
3124,3280,postoperative course,-1.52465753424657,159.0
3125,2922,peripapillary retinal,-1.5250000000000008,122.0
3126,1099,right coronary,-1.525731186329282,318.0
3127,2905,patients associated,-1.5290808638874929,258.0
3128,2455,diffusivity md,-1.5364758698092031,185.0
3129,3307,controls respectively,-1.536507936507938,176.0
3130,39,nuclear magnetic,-1.5367588932806318,168.0
3131,1904,across multiple,-1.539419087136928,159.0
3132,1143,resonance medicine,-1.5451374519657113,594.0
3133,3669,patients rheumatoid,-1.5465116279069788,133.0
3134,2621,inversely correlated,-1.548334243582745,225.0
3135,3721,valuable information,-1.5509151414309494,239.0
3136,1726,frequently associated,-1.5524475524475485,148.0
3137,3050,tensor imaging,-1.5547909079492641,1168.0
3138,3416,underwent percutaneous,-1.5635738831615176,175.0
3139,1444,high incidence,-1.5686847599164895,221.0
3140,1406,levels associated,-1.5688311688311614,302.0
3141,869,drug resistance,-1.570212765957448,123.0
3142,94,specificity accuracy,-1.5715302491103333,576.0
3143,2158,differential scanning,-1.5769230769230755,205.0
3144,561,using scanning,-1.5817549284885923,372.0
3145,1354,ventricular dysfunction,-1.5847715736040668,223.0
3146,3450,fluorescently labeled,-1.584905660377359,140.0
3147,1003,tumor cell,-1.589690721649479,257.0
3148,2512,participants completed,-1.5962686567164193,186.0
3149,401,effective dose,-1.5970149253731392,535.0
3150,2670,assigned groups,-1.5988286969253296,156.0
3151,2371,however studies,-1.5999999999999976,328.0
3152,3691,medical record,-1.6100161550888505,151.0
3153,811,arthritis ra,-1.613946117274165,268.0
3154,1719,analysis used,-1.6166845493562196,735.0
3155,3633,different patients,-1.6181268882175222,206.0
3156,3420,photoelectron spectroscopy,-1.6241116751269054,237.0
3157,1389,evaluation performed,-1.62536023054755,188.0
3158,2235,substantia nigra,-1.6265912305516284,230.0
3159,2220,become increasingly,-1.627254509018037,140.0
3160,2354,days days,-1.629408572978839,231.0
3161,2876,positively correlated,-1.6324524261449331,1082.0
3162,1967,vast majority,-1.6359408033826615,219.0
3163,840,cardiac output,-1.643918105178644,325.0
3164,1409,multivariate cox,-1.6447552447552451,196.0
3165,598,difference mean,-1.6460829493087514,188.0
3166,2624,imaging allows,-1.6585365853658551,136.0
3167,1229,years range,-1.662559092341632,1486.0
3168,1042,international society,-1.670062898321324,666.0
3169,2782,ms patients,-1.6709224655449406,482.0
3170,1863,mean time,-1.6758248730964462,539.0
3171,2749,four cases,-1.675829383886255,272.0
3172,33,prognostic factor,-1.6765168735793,340.0
3173,1596,gyrus left,-1.6797101449275351,183.0
3174,1778,might useful,-1.6806174957118392,213.0
3175,2803,moderate severe,-1.682266009852219,683.0
3176,1259,iterative reconstruction,-1.6842240117130343,517.0
3177,1787,using technique,-1.68510638297872,264.0
3178,2758,superior temporal,-1.6892857142857158,473.0
3179,3595,artery calcification,-1.6931372549019625,157.0
3180,1339,however differences,-1.7044417767106856,229.0
3181,1405,findings included,-1.705882352941179,135.0
3182,32,current literature,-1.7111111111111115,231.0
3183,1678,disease patients,-1.7140883977900587,730.0
3184,3141,subjects using,-1.714102564102563,191.0
3185,1376,aortic wall,-1.7170731707317057,176.0
3186,1889,use imaging,-1.7214137214137268,276.0
3187,414,intraobserver interobserver,-1.7222222222222283,124.0
3188,1179,showed difference,-1.72262773722628,472.0
3189,2442,hazard ratios,-1.7259842519685022,137.0
3190,1476,could achieved,-1.7267508610792215,160.0
3191,1690,signal intensity,-1.7276682198617603,1326.0
3192,2130,retrospective conducted,-1.733333333333333,122.0
3193,2590,rating scale,-1.7428571428571464,427.0
3194,511,cell division,-1.7520847121111882,217.0
3195,1059,imaging computed,-1.754530477759475,213.0
3196,1985,ethylene glycol,-1.7547619047619014,201.0
3197,1542,showed lower,-1.757510729613736,455.0
3198,3000,seventeen patients,-1.7602040816326538,150.0
3199,2304,remain unclear,-1.7614248479583072,327.0
3200,1761,methods used,-1.7621495327102774,419.0
3201,2349,patients low,-1.7670667306768992,428.0
3202,2321,respectively results,-1.7691931540342305,268.0
3203,845,left anterior,-1.7702372393961163,648.0
3204,1073,found patients,-1.7764891631979425,764.0
3205,283,fully understood,-1.7804878048780306,219.0
3206,3435,time patients,-1.7838610827374852,236.0
3207,1887,future studies,-1.7953367875647415,693.0
3208,3257,abdominal computed,-1.7957746478873284,153.0
3209,3530,grey matter,-1.7968625365594246,654.0
3210,3429,measurements taken,-1.8044831880448369,161.0
3211,1051,confounding factors,-1.8067183462532272,184.0
3212,3403,spectroscopy ftir,-1.8074866310160411,169.0
3213,3041,fractional anisotropy,-1.8087840400515736,1282.0
3214,888,carotid thickness,-1.8110486891385813,509.0
3215,2799,patients eyes,-1.8178877259752648,233.0
3216,513,node metastasis,-1.8222222222222244,396.0
3217,1995,man presented,-1.8224380767362802,354.0
3218,1495,present aimed,-1.8279200280603345,367.0
3219,1442,advanced imaging,-1.8347718865598026,310.0
3220,661,data obtained,-1.8429469901168003,641.0
3221,3154,fat mass,-1.8429708222811714,579.0
3222,2238,higher sensitivity,-1.8554794520547946,258.0
3223,282,levels serum,-1.8574850299401284,141.0
3224,1471,green icg,-1.8611111111111163,134.0
3225,560,cell line,-1.8672012449478061,921.0
3226,338,patients copd,-1.8680822826808223,204.0
3227,1852,provides new,-1.8721518987341803,204.0
3228,3454,interest roi,-1.8725620835857022,262.0
3229,2035,cancer patients,-1.874933254227243,1374.0
3230,988,fa values,-1.8760806916426538,315.0
3231,782,chinese patients,-1.879674796747974,136.0
3232,3459,healthy control,-1.8820864067439396,674.0
3233,3202,data sets,-1.8828179397911147,597.0
3234,2708,analysis demonstrated,-1.8854517611026012,456.0
3235,737,root canal,-1.8867924528301896,375.0
3236,3685,mean differences,-1.892119565217389,211.0
3237,1667,using imaging,-1.8939641109298582,387.0
3238,2919,multiple comparisons,-1.8969298245614066,173.0
3239,1222,enhancement lge,-1.8975265017667882,179.0
3240,3155,technique used,-1.898310987288874,474.0
3241,1136,microscopy images,-1.900736377025034,239.0
3242,2124,cancer cells,-1.905257886830229,1392.0
3243,2860,second third,-1.907859078590786,192.0
3244,677,regions including,-1.908878504672903,215.0
3245,16,healthy controls,-1.9126997161157246,3261.0
3246,3523,analyses performed,-1.9218232044198966,773.0
3247,1489,different sizes,-1.9263157894736915,122.0
3248,43,performed different,-1.9283018867924553,146.0
3249,941,emergency department,-1.9361771609347993,921.0
3250,1663,serious adverse,-1.9374999999999916,155.0
3251,1919,cell cycle,-1.9396004700352454,393.0
3252,1597,interest rois,-1.942625169147488,194.0
3253,599,brain imaging,-1.9461279461279346,510.0
3254,2546,motor neuron,-1.9523809523809623,205.0
3255,962,laser irradiation,-1.954022988505746,170.0
3256,2129,studies investigated,-1.956164383561646,238.0
3257,1717,plaque burden,-1.9567474048442854,195.0
3258,3227,without differences,-1.9568181818181853,123.0
3259,2736,patients retrospectively,-1.9590277777777738,217.0
3260,201,showed association,-1.959375000000001,209.0
3261,2970,eleven patients,-1.9605095541401272,243.0
3262,1116,doxorubicin dox,-1.9749216300940355,150.0
3263,3200,analysis using,-1.9767605633802885,401.0
3264,2027,perfusion imaging,-1.9778078484438364,522.0
3265,3316,pancreatic cancer,-1.990150913423347,464.0
3266,1892,prostate cancer,-1.994757161444445,1973.0
3267,2688,natural history,-2.002366863905327,376.0
3268,3452,high signal,-2.0116687066503456,277.0
3269,2623,provide better,-2.0147757255936654,166.0
3270,3327,management patients,-2.0162271805273826,497.0
3271,516,role development,-2.0229607250755284,186.0
3272,3741,lv diastolic,-2.0270613107822344,306.0
3273,2061,months median,-2.027916251246261,226.0
3274,2762,head neck,-2.028099173553725,1227.0
3275,2485,remained stable,-2.0312499999999996,325.0
3276,1792,necrosis factor,-2.034782608695643,156.0
3277,552,support hypothesis,-2.039575971731446,222.0
3278,580,general linear,-2.047876447876442,156.0
3279,844,performed without,-2.049999999999996,205.0
3280,3043,disease severity,-2.054203587637772,436.0
3281,3739,serum levels,-2.060732984293198,576.0
3282,69,patients among,-2.064646464646456,146.0
3283,2870,performed identify,-2.0648464163822564,275.0
3284,1208,cancer pca,-2.066666666666679,248.0
3285,441,nude mice,-2.069078947368424,185.0
3286,206,participants underwent,-2.07446808510638,325.0
3287,2813,therefore aim,-2.079365079365078,131.0
3288,1732,head trauma,-2.0794520547945163,253.0
3289,476,patients stable,-2.080075901328272,261.0
3290,542,percentage change,-2.0814310051107343,149.0
3291,1436,imaging parameters,-2.088848594741611,256.0
3292,2643,false lumen,-2.0999999999999988,168.0
3293,1373,low sensitivity,-2.11595744680851,153.0
3294,617,method evaluated,-2.1168141592920424,184.0
3295,550,brain structures,-2.117711171662129,268.0
3296,3299,radial diffusivity,-2.1345291479820547,340.0
3297,1906,successfully applied,-2.136842105263153,203.0
3298,3679,determine impact,-2.1496183206106836,128.0
3299,1958,without complications,-2.1535070140280586,199.0
3300,2484,analysis variance,-2.159465478841865,606.0
3301,2471,grip strength,-2.1656250000000004,154.0
3302,1278,independent prognostic,-2.165975103734437,174.0
3303,2916,right superior,-2.1826086956521653,251.0
3304,2443,systolic blood,-2.1873602555327425,448.0
3305,879,axial diffusivity,-2.1903930131004286,228.0
3306,2154,recent years,-2.190747330960851,648.0
3307,1617,component analysis,-2.1926514399205557,480.0
3308,2986,atomic force,-2.1932972241029107,1045.0
3309,2771,facial expressions,-2.194037940379406,176.0
3310,3458,potential improve,-2.1982456140350917,179.0
3311,2935,inflammatory response,-2.2007812500000083,313.0
3312,1037,able detect,-2.2042031523642645,203.0
3313,2294,oct imaging,-2.2050420168067246,164.0
3314,1700,measurements using,-2.2077922077922056,150.0
3315,3173,patients aortic,-2.2124999999999706,177.0
3316,1171,showed strong,-2.220809248554913,226.0
3317,1257,fully automated,-2.221374045801526,194.0
3318,106,day day,-2.2242990654205625,170.0
3319,1238,could potentially,-2.2364127498649333,262.0
3320,425,patients groups,-2.2427385892116103,690.0
3321,2228,force microscopy,-2.243819723337798,967.0
3322,3174,mammalian cells,-2.246853146853138,189.0
3323,1244,data set,-2.259986902423056,406.0
3324,2534,could help,-2.2621621621621615,279.0
3325,1478,adipose tissue,-2.2658851344695132,935.0
3326,1835,premotor cortex,-2.267841409691633,198.0
3327,470,used create,-2.292944038929446,152.0
3328,3344,investigate effect,-2.3024060556907275,439.0
3329,2066,squamous cell,-2.3040544539804704,581.0
3330,791,fluid csf,-2.3048106448311154,417.0
3331,797,portal vein,-2.3065352318364396,596.0
3332,3033,carlo simulations,-2.3084507042253564,149.0
3333,359,magn reson,-2.3130027151841457,1308.0
3334,657,subjective image,-2.3168391345249293,262.0
3335,3094,determined using,-2.320634920634914,714.0
3336,768,several studies,-2.3422098936661984,347.0
3337,3152,period years,-2.369177608845891,281.0
3338,632,well established,-2.3692307692307613,336.0
3339,2689,scan time,-2.369387755102048,301.0
3340,3587,patients underwent,-2.3698602326852236,6598.0
3341,1943,mean range,-2.3755102040816367,291.0
3342,3188,showed large,-2.376758409785928,134.0
3343,3632,patients however,-2.379043280182228,373.0
3344,3612,much lower,-2.3835182250396194,160.0
3345,3207,lung parenchyma,-2.399999999999999,136.0
3346,699,neck pain,-2.404261363636355,217.0
3347,2481,leg pain,-2.4072689511941903,173.0
3348,752,old male,-2.408823529411763,117.0
3349,3443,measurements made,-2.433426183844018,208.0
3350,3720,successful patients,-2.436538461538468,181.0
3351,2726,lesion glycolysis,-2.4444444444444495,165.0
3352,2049,fluorescence lifetime,-2.452459016393443,187.0
3353,2256,microscopy used,-2.453097345132745,198.0
3354,2218,diagnostic accuracy,-2.457612216566408,1967.0
3355,3526,associated changes,-2.4588235294117697,209.0
3356,2099,drug administration,-2.4615384615384572,160.0
3357,2552,wound healing,-2.4684167350287107,295.0
3358,1008,prepared using,-2.4707236842105273,203.0
3359,14,met inclusion,-2.470770937326684,518.0
3360,2343,qualitative quantitative,-2.4749999999999974,318.0
3361,1472,radiation exposure,-2.4758389261745033,1302.0
3362,3559,computed tomography,-2.4765085214187548,10753.0
3363,1085,early detection,-2.4905956112852627,681.0
3364,1109,neural activity,-2.5008689081979534,649.0
3365,984,imaging protocol,-2.5061295971978925,265.0
3366,1054,operating characteristics,-2.506382978723406,186.0
3367,733,reson med,-2.5067803735511416,598.0
3368,3406,early visual,-2.510204081632649,123.0
3369,3045,functional networks,-2.5210237659963424,197.0
3370,1969,near infrared,-2.526177024482105,353.0
3371,2501,surgical correction,-2.5266055045871614,153.0
3372,3760,brain lesions,-2.5392156862744995,259.0
3373,3696,findings indicate,-2.5476190476190457,535.0
3374,148,rv systolic,-2.5538461538461603,166.0
3375,633,stress disorder,-2.559645232815966,148.0
3376,2161,stent thrombosis,-2.573033707865166,229.0
3377,408,enrolled patients,-2.5796093582313837,724.0
3378,546,fluorescence intensity,-2.5959339263024215,227.0
3379,1675,test hypothesis,-2.6054380664652528,392.0
3380,3397,new imaging,-2.605952380952381,199.0
3381,251,sclerosis ms,-2.6114638045215757,506.0
3382,846,controls patients,-2.614396456256927,454.0
3383,3374,system cns,-2.623639191290825,241.0
3384,130,identified patients,-2.639846743295019,795.0
3385,1572,sensitive detection,-2.65625,150.0
3386,369,signaling pathway,-2.659952038369303,282.0
3387,2977,aimed determine,-2.662528618672082,588.0
3388,515,retrospective analysis,-2.682592121982219,812.0
3389,3353,cholangiopancreatography ercp,-2.7076923076923123,253.0
3390,1015,motor cortex,-2.7173959445037386,439.0
3391,2126,mean arterial,-2.7245791245791224,238.0
3392,3537,difference groups,-2.724649298597208,412.0
3393,2335,patients treated,-2.7494099134539587,2410.0
3394,2167,classification system,-2.7529411764706326,351.0
3395,3023,low contrast,-2.7543624161073867,152.0
3396,2150,left side,-2.755450236966808,323.0
3397,505,raman spectroscopy,-2.7557364914877858,255.0
3398,494,current knowledge,-2.759649122807019,143.0
3399,847,novel technique,-2.764974245768952,244.0
