,index,key,score,total_mentions
2808,3037,network dmn,-1.1913669064747845,276.0
2809,259,showed highest,-1.1923416789396177,253.0
2810,1052,particularly useful,-1.1925058548009382,134.0
2811,2471,cervical length,-1.1953333767842025,524.0
2812,3474,nihss score,-1.195406360424031,199.0
2813,353,drug release,-1.196143715098516,477.0
2814,1983,imaging technique,-1.1975966410887509,701.0
2815,1023,international society,-1.1976480711315074,584.0
2816,1115,microscopy images,-1.2018518518518502,236.0
2817,2538,using novel,-1.2020725388601035,290.0
2818,528,ssc patients,-1.203370786516853,153.0
2819,1900,poorly understood,-1.2041730519863278,681.0
2820,487,years ago,-1.205381165919279,192.0
2821,893,contralateral side,-1.2064516129032257,187.0
2822,1707,cases respectively,-1.2085240726124737,264.0
2823,1527,developed novel,-1.2105263157894768,240.0
2824,2919,many studies,-1.2121212121212124,200.0
2825,992,bone loss,-1.2130592503022966,760.0
2826,1111,pulmonary arteries,-1.2136929460580927,225.0
2827,96,information obtained,-1.220058997050147,188.0
2828,21,chronic hepatitis,-1.220338983050848,160.0
2829,2977,active surveillance,-1.2215568862275448,136.0
2830,600,method evaluated,-1.2222222222222237,170.0
2831,2181,within normal,-1.2248520710059159,207.0
2832,1844,knee arthroplasty,-1.2257383966244735,415.0
2833,3066,higher values,-1.2262411347517743,247.0
2834,2749,ms patients,-1.2266013564431038,397.0
2835,3541,image acquisition,-1.229738412115649,406.0
2836,2128,findings support,-1.2301698301698312,393.0
2837,2238,brain mapp,-1.23054573016675,573.0
2838,2034,hum brain,-1.23054573016675,573.0
2839,191,using ultrasound,-1.2314049586776852,447.0
2840,2905,treatment decisions,-1.2330383480826004,190.0
2841,1291,mitral annular,-1.2363636363636397,204.0
2842,2293,dose reduction,-1.2455043697230046,462.0
2843,2120,recent years,-1.2470712030866276,613.0
2844,1556,h e,-1.2516733601070928,187.0
2845,3181,alzheimer disease,-1.251704126199072,1593.0
2846,2528,functional connectivity,-1.2521236439473882,2892.0
2847,3040,used calculate,-1.259077171065887,292.0
2848,64,patients among,-1.2608695652173902,145.0
2849,931,liver metastases,-1.262468513853899,358.0
2850,3551,artery calcification,-1.2675078864353324,147.0
2851,2084,scanned using,-1.2679060665362019,209.0
2852,3659,general anesthesia,-1.2693586698337243,334.0
2853,397,image noise,-1.270561909497761,501.0
2854,635,failure patients,-1.2737864077669925,164.0
2855,373,using various,-1.274131274131266,150.0
2856,39,nuclear magnetic,-1.2758314855875834,137.0
2857,479,bone tissue,-1.2758691206543982,367.0
2858,799,morphological characteristics,-1.2814371257485047,214.0
2859,1551,cell growth,-1.283268482490271,323.0
2860,2706,patients retrospectively,-1.2853260869565233,215.0
2861,735,symptom severity,-1.2887700534759385,241.0
2862,568,tissue engineering,-1.297240148290539,487.0
2863,3644,crohn disease,-1.2980753443400521,402.0
2864,1007,results demonstrate,-1.30021413276229,1012.0
2865,1166,multiple regression,-1.3009005556620041,409.0
2866,1417,imaging parameters,-1.304109589041096,238.0
2867,2060,glomerular filtration,-1.3063797659494165,429.0
2868,935,years women,-1.306735751295338,291.0
2869,2023,fraction ef,-1.3101005684302605,211.0
2870,1897,randomized groups,-1.3150357995226714,145.0
2871,2296,used model,-1.3172932330827056,219.0
2872,2872,circumferential strain,-1.3175299614056444,287.0
2873,3654,results provide,-1.3175339217494377,633.0
2874,800,patients average,-1.3245947850598996,254.0
2875,854,drug resistance,-1.3266331658291444,120.0
2876,1249,patients males,-1.329387331256492,346.0
2877,2281,quality control,-1.3295024526979689,186.0
2878,3163,pigment epithelium,-1.3296037296037275,276.0
2879,2586,neural networks,-1.3302752293577995,290.0
2880,1612,heart rate,-1.3303476354525563,951.0
2881,824,results patients,-1.332954545454551,391.0
2882,3114,positron emission,-1.336378900542964,2575.0
2883,3178,texture features,-1.3372770769899966,244.0
2884,87,nsclc patients,-1.3376668601276855,172.0
2885,1487,twelve patients,-1.338053097345136,252.0
2886,56,factor receptor,-1.3386243386243393,345.0
2887,2172,curve analysis,-1.3397182093811313,529.0
2888,3624,visceral fat,-1.3401574803149638,253.0
2889,2576,provide additional,-1.3472891566265082,213.0
2890,3696,images obtained,-1.3476635514018735,721.0
2891,2382,mean number,-1.3479843953185968,219.0
2892,1829,address issue,-1.3528336380255894,148.0
2893,2673,analysis demonstrated,-1.3554848966613664,406.0
2894,1884,score patients,-1.3555785123966915,243.0
2895,1037,colon cancer,-1.3573487031700286,157.0
2896,328,student test,-1.3638205499276417,152.0
2897,2922,included mean,-1.368684759916497,298.0
2898,3555,assess whether,-1.3843843843843884,461.0
2899,926,thoracic aortic,-1.389473684210529,198.0
2900,2093,mean arterial,-1.390407673860913,223.0
2901,3102,subjects using,-1.39118028534371,173.0
2902,2765,patients eyes,-1.400000000000003,215.0
2903,2713,studies patients,-1.400000000000004,266.0
2904,1123,propose novel,-1.4015824710894682,202.0
2905,614,treatment results,-1.4022246941045624,191.0
2906,1081,right coronary,-1.4023154848046269,285.0
2907,2194,force microscopy,-1.4029260577303295,887.0
2908,157,ventromedial prefrontal,-1.405172413793103,163.0
2909,467,used determine,-1.4052040634468024,773.0
2910,2535,samples obtained,-1.4052095130237834,188.0
2911,2849,molecular weight,-1.408550702268871,270.0
2912,3423,disease progression,-1.4087149692412875,877.0
2913,3468,imaging system,-1.4105005790760536,485.0
2914,3427,great arteries,-1.4123484013230403,183.0
2915,244,patients mean,-1.4145889850579172,1729.0
2916,3617,patients rheumatoid,-1.4150943396226336,125.0
2917,1726,small number,-1.4175267770204487,251.0
2918,3455,well characterized,-1.4179104477611955,152.0
2919,979,tertiary care,-1.4210526315789498,255.0
2920,542,function patients,-1.422433288104929,425.0
2921,2212,assessment patients,-1.4262206148282108,239.0
2922,1110,pulmonary artery,-1.429428785767863,1170.0
2923,3261,controls respectively,-1.4327621658670306,156.0
2924,2170,development new,-1.4328022492970953,364.0
2925,1156,showed difference,-1.4341364443317224,422.0
2926,2989,low contrast,-1.4343137254901974,133.0
2927,247,tumor necrosis,-1.4350515463917501,232.0
2928,3663,correlations found,-1.4359752670039347,241.0
2929,3329,system cns,-1.436681222707427,235.0
2930,2467,adverse event,-1.4444924406047501,209.0
2931,471,general population,-1.4461538461538483,512.0
2932,2167,total knee,-1.4467525116739794,469.0
2933,3686,patients major,-1.4511882998171852,189.0
2934,9,data acquired,-1.452572964669741,425.0
2935,3306,patients used,-1.4545454545454517,160.0
2936,1587,patients breast,-1.4571855392889115,274.0
2937,982,tumor cell,-1.4606060606060458,241.0
2938,2239,medical management,-1.4657314629258509,159.0
2939,86,white blood,-1.4678949431595454,237.0
2940,1854,anterior insula,-1.4694576593720294,198.0
2941,1874,functional imaging,-1.470802919708028,455.0
2942,1425,high incidence,-1.4714285714285738,206.0
2943,1616,total lesion,-1.4769230769230832,192.0
2944,1063,motor function,-1.4778957528957546,251.0
2945,22,fourier transform,-1.48551645641658,693.0
2946,1175,generalized estimating,-1.4883720930232562,128.0
2947,3092,diagnostic criteria,-1.4905660377358487,395.0
2948,89,patients good,-1.4926470588235319,145.0
2949,1852,live cells,-1.4935763503000647,314.0
2950,1130,investigated effect,-1.4941094941094943,196.0
2951,563,radiation doses,-1.5024390243902428,308.0
2952,1906,epidermal growth,-1.5069452980946498,299.0
2953,3544,apparent diffusion,-1.5089434072915655,830.0
2954,836,tetralogy fallot,-1.5192825112107642,242.0
2955,3026,without evidence,-1.5206896551724085,189.0
2956,1661,macular degeneration,-1.527458492975736,460.0
2957,1745,might useful,-1.5277777777777772,200.0
2958,219,hepatitis b,-1.5337539432176677,187.0
2959,863,patients without,-1.535476302205544,2517.0
2960,1889,alternative method,-1.5359281437125727,171.0
2961,873,carotid thickness,-1.5406250000000021,493.0
2962,3326,dose gy,-1.5428571428571427,162.0
2963,2049,however results,-1.5465116279069788,133.0
2964,556,aimed investigate,-1.5504950495049667,783.0
2965,2292,kidney injury,-1.551590173300325,367.0
2966,2775,time series,-1.5553512803676939,252.0
2967,2346,macular edema,-1.555555555555531,385.0
2968,2949,atomic force,-1.556918167312516,962.0
2969,171,immunosorbent assay,-1.5582491582491582,178.0
2970,659,room temperature,-1.563580874872839,265.0
2971,1500,demographic data,-1.5642857142857165,292.0
2972,1871,successfully applied,-1.5703056768558945,186.0
2973,3282,control groups,-1.5711206896551784,729.0
2974,1224,experimental results,-1.5746214852199043,546.0
2975,2226,valve replacement,-1.5770481144343307,770.0
2976,3499,healthy volunteers,-1.5828508840557054,1405.0
2977,3515,vs respectively,-1.585020242914974,522.0
2978,1715,review board,-1.5855186325512278,570.0
2979,2961,fluorescein angiography,-1.5900136177939184,278.0
2980,3348,vitro studies,-1.596742671009775,129.0
2981,1260,family history,-1.5986842105263153,405.0
2982,1114,evaluation patients,-1.5994694960212175,335.0
2983,1641,sickle cell,-1.6019417475728157,165.0
2984,2725,range cm,-1.6030534351145083,175.0
2985,749,patients liver,-1.6066445182724265,186.0
2986,1237,iterative reconstruction,-1.6072644721906932,472.0
2987,1365,type iv,-1.607875307629207,200.0
2988,79,bypass grafting,-1.6106491910710643,348.0
2989,2969,catheter ablation,-1.6143497757847562,200.0
2990,2894,board approval,-1.6148437500000006,159.0
2991,1590,kidney disease,-1.6158707865168567,590.0
2992,1423,advanced imaging,-1.6161707243763155,283.0
2993,3567,techniques used,-1.6188679245283073,429.0
2994,1658,analysis indicated,-1.6260586319218204,312.0
2995,1550,sensitive detection,-1.6272545090180397,140.0
2996,867,linear model,-1.6332195676905548,194.0
2997,706,performed assess,-1.6400442477876123,353.0
2998,923,supplemental material,-1.6405498281786999,341.0
2999,321,online supplemental,-1.6405498281786999,341.0
3000,1520,showed lower,-1.6416309012875527,425.0
3001,2267,ovarian cancer,-1.64312668463612,254.0
3002,1560,lymph node,-1.6433028412188768,1644.0
3003,1357,aortic wall,-1.6435045317220458,160.0
3004,2637,assigned groups,-1.6461095100864553,136.0
3005,2246,show high,-1.6494505494505527,158.0
3006,2164,root mean,-1.6509349955476407,206.0
3007,2284,speckle tracking,-1.6666666666666656,450.0
3008,2595,studies necessary,-1.66767676767677,127.0
3009,1243,vena cava,-1.6683091461356852,668.0
3010,539,harris hip,-1.6687737041719322,200.0
3011,1027,treatment strategies,-1.6697619608767418,288.0
3012,3113,period years,-1.68125,269.0
3013,3351,new imaging,-1.6814207650273219,181.0
3014,1297,patients months,-1.6827250608272497,182.0
3015,2436,transform infrared,-1.6874684608915083,608.0
3016,616,well established,-1.6926136363636293,331.0
3017,1174,total volume,-1.6929674099485443,141.0
3018,881,tissue doppler,-1.6963821706975784,369.0
3019,746,none patients,-1.6966767371601092,351.0
3020,28,limited number,-1.6981256890848988,151.0
3021,2185,diagnostic accuracy,-1.7000661767266914,1863.0
3022,3252,radial diffusivity,-1.7008325624421827,317.0
3023,2733,aim present,-1.712324416758274,694.0
3024,1396,could provide,-1.7203125000000057,367.0
3025,3666,valuable information,-1.7234165067178542,219.0
3026,2982,nerve sheath,-1.7284403669724746,157.0
3027,3,intervention patients,-1.72961373390558,155.0
3028,31,linear mixed,-1.7299559471365675,187.0
3029,3557,materials methods,-1.7321219226260274,394.0
3030,572,insulin resistance,-1.7324161650902805,438.0
3031,1191,complete resection,-1.7326116373477727,194.0
3032,3287,matter lesions,-1.7380597014925363,137.0
3033,1040,experimental conditions,-1.7391442155309078,177.0
3034,744,bile duct,-1.7465091913515585,549.0
3035,2139,motor recovery,-1.7493796526054621,141.0
3036,378,tumor response,-1.7503836317135555,236.0
3037,1675,tomography spect,-1.75355476255833,273.0
3038,986,eligible patients,-1.7566539923954352,210.0
3039,3095,due high,-1.756965944272444,227.0
3040,818,brain activity,-1.757046114156727,1009.0
3041,2289,respectively results,-1.7650031585596953,254.0
3042,2029,months median,-1.7658767772511863,207.0
3043,3298,studies using,-1.7807199806716563,444.0
3044,3485,grey matter,-1.7827433628318585,612.0
3045,3126,using new,-1.7837837837837758,210.0
3046,3428,adc values,-1.7843271316810185,803.0
3047,1885,cell cycle,-1.789215686274507,365.0
3048,1452,radiation exposure,-1.7893181521880868,1190.0
3049,1202,dice similarity,-1.791943127962085,199.0
3050,3556,purpose present,-1.7948410317936452,272.0
3051,555,light scattering,-1.7978798586572475,318.0
3052,1335,dna damage,-1.8003012048192781,278.0
3053,1424,diastolic blood,-1.8005934718100902,222.0
3054,581,anterior temporal,-1.8081381011097417,188.0
3055,929,mapp periodicals,-1.8087077152918525,533.0
3056,1333,ventricular dysfunction,-1.8117647058823494,224.0
3057,2638,frontal gyrus,-1.8199234509154725,1086.0
3058,775,mean value,-1.8307692307692331,221.0
3059,1858,prostate cancer,-1.8308412973922519,1895.0
3060,1205,treatment choice,-1.8328767123287617,223.0
3061,3491,enrolled prospective,-1.8358208955223887,123.0
3062,734,sd years,-1.8374437443744374,346.0
3063,2776,thickness imt,-1.8396121883656538,229.0
3064,161,improve diagnostic,-1.844382022471912,268.0
3065,991,imaging patients,-1.848878394332945,522.0
3066,583,brain imaging,-1.8493670886075853,487.0
3067,1677,measurements using,-1.8500000000000048,148.0
3068,65,using images,-1.8520547945205532,156.0
3069,94,remains unclear,-1.8591737005775333,775.0
3070,714,resonance spectroscopy,-1.864864864864855,345.0
3071,678,clinically important,-1.8649681528662436,183.0
3072,374,used examine,-1.8772455089820328,285.0
3073,2928,evidence suggests,-1.8835978835978915,356.0
3074,2476,participants completed,-1.8859649122807054,172.0
3075,112,across subjects,-1.887744593202888,195.0
3076,566,general linear,-1.8903474903474888,144.0
3077,1400,lupus erythematosus,-1.8917763157894734,243.0
3078,2477,analysis data,-1.8941711451012846,290.0
3079,518,past years,-1.8944606413994207,361.0
3080,3409,potential improve,-1.9061898211829469,169.0
3081,1869,correlated positively,-1.9063763608087076,227.0
3082,755,sinus thrombosis,-1.9067796610169527,125.0
3083,3597,levels measured,-1.9084594835262727,188.0
3084,781,range days,-1.9164248403946575,254.0
3085,3584,patients however,-1.9212765957446731,344.0
3086,776,imaging scans,-1.9218035824583033,331.0
3087,1187,disorder characterized,-1.9222551928783356,237.0
3088,1710,plaque rupture,-1.9236641221374078,168.0
3089,2934,median iqr,-1.9263157894736838,183.0
3090,2785,elastic modulus,-1.9357142857142902,271.0
3091,2091,cancer cells,-1.9407459784337897,1307.0
3092,1702,head trauma,-1.942035398230082,231.0
3093,3603,functional neuroimaging,-1.94444444444445,175.0
3094,1512,material available,-1.9538961038961067,354.0
3095,1337,folic acid,-1.9552238805970172,131.0
3096,2573,many years,-1.9565217391304375,150.0
3097,229,retrospectively evaluated,-1.9576864535768597,327.0
3098,2322,approved institutional,-1.9593750000000045,266.0
3099,2908,cell lines,-1.961093651791326,761.0
3100,2854,high performance,-1.9703703703703805,133.0
3101,1148,showed strong,-1.9714285714285715,207.0
3102,2103,middle temporal,-1.975810602161603,349.0
3103,1293,ten patients,-1.9820063694267513,461.0
3104,1502,results obtained,-1.9826264690853364,600.0
3105,1851,power doppler,-1.9863636363636332,342.0
3106,3661,species ros,-1.9870967741935426,264.0
3107,1217,could potentially,-1.9888708806050799,233.0
3108,1769,basal cell,-1.9894459102902415,130.0
3109,62,middle ear,-1.9907024793388444,235.0
3110,1359,acquired using,-1.9939849624060144,238.0
3111,918,transmission electron,-1.998098732488331,1619.0
3112,2522,mechanical properties,-1.9987072581043073,1119.0
3113,2902,inflammatory response,-2.0068280571073878,305.0
3114,3689,groups using,-2.0079113924050573,235.0
3115,196,participants underwent,-2.012903225806427,312.0
3116,3054,nine patients,-2.0131323380200072,649.0
3117,1988,remains challenging,-2.014112903225806,270.0
3118,905,reporting data,-2.02857142857143,284.0
3119,2857,waist circumference,-2.035473340587597,199.0
3120,1067,samples collected,-2.037199124726474,245.0
3121,2386,bone thickness,-2.0417910447761156,152.0
3122,3621,high low,-2.04375947448206,321.0
3123,1085,single molecule,-2.0480186480186515,191.0
3124,2585,underwent coronary,-2.054913294797692,237.0
3125,2870,body composition,-2.061101059705346,896.0
3126,1012,gradient echo,-2.06379310344828,228.0
3127,3188,radiographic findings,-2.069724770642203,188.0
3128,2353,cancer imaging,-2.0761523046092205,185.0
3129,3270,radical prostatectomy,-2.0769230769230718,198.0
3130,2220,cardiac death,-2.086708860759498,471.0
3131,2723,examinations performed,-2.086846084064108,426.0
3132,1051,gray matter,-2.0890510948905043,1431.0
3133,1124,patients exhibited,-2.089430894308945,257.0
3134,3509,computational fluid,-2.099999999999985,231.0
3135,3152,cancer underwent,-2.100000000000003,189.0
3136,226,intraclass coefficients,-2.1007496251874116,226.0
3137,2417,mean years,-2.1017524024872443,4290.0
3138,3520,york heart,-2.1052631578947376,200.0
3139,175,malignant transformation,-2.105955006616674,219.0
3140,1927,density bmd,-2.1067256311037372,566.0
3141,1673,novel approach,-2.107142857142863,295.0
3142,2728,commonly used,-2.1120772946859785,1093.0
3143,3604,revision surgery,-2.1133553803103498,322.0
3144,1544,blood vessels,-2.1173764072442514,503.0
3145,2066,drug administration,-2.119665271966537,149.0
3146,682,neck pain,-2.1224489795918386,182.0
3147,3582,newly developed,-2.1268425841674268,377.0
3148,3093,anatomic landmarks,-2.1284796573875844,142.0
3149,2707,endothelial growth,-2.1322274881516563,409.0
3150,3403,high signal,-2.1399267399267443,254.0
3151,3228,using computed,-2.1420454545454506,377.0
3152,423,years average,-2.149898167006118,182.0
3153,2145,measured using,-2.153713544499765,1454.0
3154,2670,high spatial,-2.1616279069767455,338.0
3155,510,body mass,-2.1626100749330064,2081.0
3156,2619,patients females,-2.1673796791443816,193.0
3157,3098,values lower,-2.1681818181818153,159.0
3158,2312,months initial,-2.1753554502369625,135.0
3159,3683,serum levels,-2.1764705882352886,555.0
3160,1853,future studies,-2.184373243395162,670.0
3161,3684,imaging brain,-2.190476190476172,184.0
3162,3296,pregnant women,-2.196817420435512,430.0
3163,1692,analysis used,-2.2004260199901733,722.0
3164,2889,ventricle lv,-2.202631578947374,186.0
3165,943,electron microscopy,-2.2031760686917146,4419.0
3166,1965,man presented,-2.2043844856661083,344.0
3167,2976,pediatric population,-2.2150658078969534,350.0
3168,987,prepared using,-2.215131578947373,182.0
3169,1057,imaging performed,-2.218932038834957,653.0
3170,1087,differences found,-2.218977429755863,777.0
3171,2661,therapeutic effect,-2.2298065984072792,200.0
3172,2364,used analyze,-2.230700778642931,271.0
3173,1059,molecular mechanism,-2.230769230769237,145.0
3174,2158,lymph nodes,-2.23094170403588,1393.0
3175,1376,range motion,-2.2407369912937876,465.0
3176,3333,years median,-2.2412940057088533,302.0
3177,3642,liver cirrhosis,-2.243147656940762,295.0
3178,2119,bipolar disorder,-2.244827586206893,372.0
3179,1955,ethylene glycol,-2.24601366742597,170.0
3180,492,artery bypass,-2.2548915917504004,520.0
3181,502,node metastasis,-2.255036855036857,353.0
3182,3595,intravascular ultrasound,-2.2601694915254322,381.0
3183,3687,systolic diastolic,-2.269921033740129,527.0
3184,3182,subjects years,-2.27835051546391,195.0
3185,13,met inclusion,-2.282665160926034,493.0
3186,1727,myocardial blood,-2.2869409660107385,136.0
3187,270,fully understood,-2.2887608069164216,209.0
3188,3590,tumor location,-2.2920353982300945,185.0
3189,1986,male female,-2.2948717948717947,895.0
3190,1798,corpus callosum,-2.3008117389946934,867.0
3191,2144,purpose assess,-2.3043478260869437,371.0
3192,3174,cardiac cycle,-2.3058823529411745,196.0
3193,3136,mammalian cells,-2.3161764705882324,175.0
3194,3043,patients cerebral,-2.3190184049079763,126.0
3195,537,used assess,-2.322115384615377,1265.0
3196,2879,optic disc,-2.3383177570093445,417.0
3197,1501,experiments performed,-2.3529411764705777,175.0
3198,577,january june,-2.3589743589743657,230.0
3199,1650,malignant tumors,-2.3659284497444664,217.0
3200,250,segmentation method,-2.3693741677762925,217.0
3201,205,used test,-2.3732079905992904,198.0
3202,1384,matter integrity,-2.386074847693647,276.0
3203,1564,congenital heart,-2.390500139703836,586.0
3204,3234,postoperative course,-2.3937219730941766,157.0
3205,1922,analyzed using,-2.394462438616653,947.0
3206,3647,fmri data,-2.399079472230754,471.0
3207,1840,present investigate,-2.4052434456928813,169.0
3208,1603,cutoff value,-2.4062313736114853,367.0
3209,2022,changes associated,-2.4096385542168646,250.0
3210,3236,image features,-2.4135593220339002,178.0
3211,2291,mean difference,-2.418691588785052,647.0
3212,2771,aim analyze,-2.4332103321033167,157.0
3213,2600,males mean,-2.433734939759029,202.0
3214,1778,resonance images,-2.4367346938775536,398.0
3215,2403,patients disease,-2.437499999999997,195.0
3216,3148,survival os,-2.4389483933787823,404.0
3217,499,healthy participants,-2.443690002341377,355.0
3218,490,carotid stenosis,-2.454910714285713,234.0
3219,2519,wound healing,-2.4634435962680246,274.0
3220,2011,images evaluated,-2.4714285714285777,173.0
3221,2918,index bmi,-2.4745071380013646,700.0
3222,952,plasma levels,-2.481081081081083,238.0
3223,444,f f,-2.500803427959296,203.0
3224,1891,various types,-2.517482517482517,200.0
3225,458,molecular imaging,-2.5182860591430254,652.0
3226,2602,last decades,-2.5287009063444086,155.0
3227,880,clin ultrasound,-2.5288256227757966,187.0
3228,2313,periodicals clin,-2.5288256227757966,187.0
3229,2521,left hemisphere,-2.539588688946008,267.0
3230,2891,groups showed,-2.5479099678456576,283.0
3231,3607,brain function,-2.553679653679657,347.0
3232,3497,examined whether,-2.567821782178218,247.0
3233,2143,imaging fmri,-2.585607940446656,1042.0
3234,1693,surrogate marker,-2.5883720930232643,159.0
3235,344,magn reson,-2.5959220097893447,1209.0
3236,685,purpose compare,-2.6,273.0
3237,285,body weight,-2.601483434976104,724.0
3238,466,planning target,-2.6051282051282048,127.0
3239,1413,based upon,-2.6144393241167405,230.0
3240,3135,patients aortic,-2.615384615384614,170.0
3241,866,weeks weeks,-2.6267029972751943,241.0
3242,253,imaging reporting,-2.6332928311057233,252.0
3243,208,images used,-2.634363097757091,249.0
3244,3016,tensor imaging,-2.637313432835838,1178.0
3245,2572,respiratory motion,-2.640901771336557,328.0
3246,1926,without complications,-2.6409266409266348,180.0
3247,1704,subgroup analysis,-2.643814432989687,223.0
3248,1186,cancer pca,-2.6440677966101687,234.0
3249,907,obtained using,-2.645563549160676,788.0
3250,3505,distal radius,-2.6472527472527436,219.0
3251,1039,imaging computed,-2.6492957746478862,198.0
3252,1201,enhancement lge,-2.6526315789473744,168.0
3253,2910,hematoxylin eosin,-2.6590909090909145,130.0
3254,3641,findings indicate,-2.666162570888462,516.0
3255,61,fluoroscopy time,-2.669469835466179,447.0
3256,216,across groups,-2.674384949348766,280.0
3257,548,using scanning,-2.677655677655672,340.0
3258,2262,high rate,-2.679999999999988,335.0
3259,623,studies suggested,-2.6930232558139253,193.0
3260,2544,controls mean,-2.6998027613412177,236.0
3261,110,absorptiometry dxa,-2.7009153318077828,407.0
3262,1481,tomography cbct,-2.7191943127962084,459.0
3263,3271,pancreatic cancer,-2.7282051282051305,448.0
3264,2884,right superior,-2.736431784107938,234.0
3265,1179,retinal nerve,-2.740148698884776,567.0
3266,1455,findings demonstrate,-2.7405289492494704,270.0
3267,3486,scanning electron,-2.743304036943243,2361.0
3268,3274,quality life,-2.745408875244206,928.0
3269,3350,mean preoperative,-2.746835443037979,155.0
3270,2109,maxillary sinus,-2.7553398058252427,396.0
3271,3030,however still,-2.7554502369668312,153.0
3272,2874,male subjects,-2.7603773584905666,154.0
3273,932,physiological conditions,-2.7616580310880843,195.0
3274,63,prospective patients,-2.763636363636359,272.0
3275,3395,intravenous administration,-2.7649667405765004,145.0
3276,2529,strongly associated,-2.7801896733403644,388.0
3277,1300,past decade,-2.7818181818181764,198.0
3278,1436,functional groups,-2.801456310679608,199.0
3279,2450,remained stable,-2.8047023511755858,289.0
3280,1146,excellent agreement,-2.8206642066420664,182.0
3281,2886,quantum dots,-2.826277372262768,242.0
3282,1581,right lateral,-2.828571428571431,154.0
3283,962,imaging systems,-2.828571428571443,176.0
3284,742,patients heart,-2.832167832167839,225.0
3285,2745,mrna expression,-2.8713098535813253,261.0
3286,322,attenuation correction,-2.8713968957871376,175.0
3287,1029,images acquired,-2.876116625310179,653.0
3288,1163,renal function,-2.8770631758679674,674.0
3289,913,region interest,-2.880748246297735,528.0
3290,3308,cholangiopancreatography ercp,-2.8823529411764675,224.0
3291,833,novel technique,-2.8847222222222078,201.0
3292,2703,obstructive sleep,-2.891228070175434,206.0
3293,2627,imaging modality,-2.9310344827586223,850.0
3294,977,novel method,-2.9321266968325754,432.0
3295,2553,subcortical structures,-2.9397683397683334,141.0
3296,3031,forty patients,-2.9493975903614564,204.0
3297,2646,wall thickness,-2.961523676393499,792.0
3298,3561,patients older,-2.962962962962951,200.0
3299,2038,artery aneurysm,-2.990909090909111,188.0
3300,354,signaling pathway,-2.9923566878980954,261.0
3301,2829,commercially available,-2.9947136563876624,561.0
3302,748,although several,-2.995505617977542,129.0
3303,538,brain structures,-2.996341463414622,234.0
3304,3223,parameters measured,-3.0302013422818836,215.0
3305,2511,rsna online,-3.045317220543813,315.0
3306,192,showed association,-3.046280991735534,194.0
3307,3192,analyses revealed,-3.0545454545454556,378.0
3308,2431,imaging sequences,-3.0556962025316463,142.0
3309,2355,new york,-3.0560163154316897,247.0
3310,2816,performed using,-3.056639004149377,1637.0
3311,2192,measurements performed,-3.0605504587155923,417.0
3312,2866,complications patients,-3.0617283950617216,248.0
3313,245,without need,-3.06482910694597,339.0
3314,3062,surgical procedures,-3.094948265368233,339.0
3315,2006,inflammatory cells,-3.1069182389937025,130.0
3316,301,access site,-3.1146245059288535,197.0
3317,1506,patients examined,-3.115883100381201,201.0
3318,3430,locally advanced,-3.1177086541422825,456.0
3319,1667,signal intensity,-3.128063961137536,1198.0
3320,2300,brain areas,-3.1338129496402995,594.0
3321,2607,head injury,-3.1364806866952755,174.0
3322,2388,subjects enrolled,-3.143835616438355,153.0
3323,2860,years patients,-3.144833197721742,773.0
3324,2691,complications associated,-3.156716417910437,141.0
3325,3297,investigate effect,-3.1649514213746013,411.0
3326,3510,metabolic syndrome,-3.167512690355336,360.0
3327,1089,play important,-3.1839930404523744,600.0
3328,2419,patients surgical,-3.206818181818181,166.0
3329,3007,fractional anisotropy,-3.2394313505424632,1237.0
3330,1558,dose escalation,-3.246376811594199,140.0
3331,2514,scans obtained,-3.2470588235294335,216.0
3332,121,identified patients,-3.2661609319967297,763.0
3333,1494,provide useful,-3.278977272727278,199.0
3334,477,operative time,-3.287671232876715,400.0
3335,1289,radiation dose,-3.301295810477775,1585.0
3336,3313,cell imaging,-3.3153439153438957,241.0
3337,997,according presence,-3.317488789237678,137.0
3338,914,middle cerebral,-3.3186018957345844,757.0
3339,280,rheumatoid arthritis,-3.321418949259091,536.0
3340,3180,widely used,-3.323423423423428,1302.0
3341,3533,systemic lupus,-3.3273167777104753,227.0
3342,2383,human brain,-3.3288475654514227,907.0
3343,3175,similar patients,-3.351063829787232,175.0
3344,3577,used investigate,-3.3533519553072626,343.0
3345,147,cortex dlpfc,-3.3629629629629374,227.0
3346,2495,imaging methods,-3.42685589519652,430.0
3347,3363,activity score,-3.4488745980707494,173.0
3348,847,limits agreement,-3.459154929577469,307.0
3349,1737,among patients,-3.4609096625444895,1920.0
3350,3277,brain injury,-3.465353583293791,859.0
3351,463,patients stable,-3.472549019607847,253.0
3352,345,strongly correlated,-3.4733863837312073,322.0
3353,3493,patients classified,-3.4877374784110575,439.0
3354,1509,tumors patients,-3.4960629921259767,148.0
3355,825,previous studies,-3.510835913312659,1296.0
3356,3614,reson imaging,-3.5166524338172565,710.0
3357,1887,controls differences,-3.524999999999987,141.0
3358,1754,using technique,-3.538211382113827,256.0
3359,24,patients undergoing,-3.5520081846506875,2598.0
3360,2568,value accuracy,-3.5714285714285774,125.0
3361,3361,state examination,-3.57647058823534,152.0
3362,2392,improve accuracy,-3.5867768595041354,310.0
3363,3513,important roles,-3.5874999999999897,164.0
3364,602,area receiver,-3.5914772727272775,602.0
