,index,key,score,total_mentions
2747,3427,scanning electron,-1.1334738321039632,2305.0
2748,593,studies including,-1.1335102853351045,219.0
2749,3096,ventricular function,-1.134057533695436,397.0
2750,2071,middle temporal,-1.1369318181818207,348.0
2751,1538,congenital heart,-1.1397723956813546,558.0
2752,1054,performed within,-1.1425583266291268,263.0
2753,2838,cystic fibrosis,-1.1431079894644431,210.0
2754,2285,randomized trial,-1.1442447790189407,380.0
2755,2172,optic neuritis,-1.144654088050313,182.0
2756,3062,promising results,-1.1447761194029873,236.0
2757,1151,multiple regression,-1.1448763250883396,405.0
2758,2182,assessment patients,-1.145352464129754,204.0
2759,344,fluorescence microscopy,-1.147058823529407,780.0
2760,737,patients heart,-1.1475409836065595,210.0
2761,1297,american college,-1.150129421915446,215.0
2762,2304,neural correlates,-1.15046948356808,377.0
2763,207,images used,-1.1517536355859725,204.0
2764,1511,low cytotoxicity,-1.1525704809286932,139.0
2765,3498,development novel,-1.1528815706143147,246.0
2766,2698,microscopic examination,-1.1555555555555583,172.0
2767,2717,images showed,-1.158098591549298,286.0
2768,1248,regression used,-1.1596768270290128,277.0
2769,3546,brain function,-1.1637279596977326,330.0
2770,794,morphological characteristics,-1.1664473684210535,197.0
2771,1460,frontal cortex,-1.1668653158522064,445.0
2772,2541,transcranial magnetic,-1.1763643502159413,211.0
2773,471,atrial septal,-1.1785714285714264,297.0
2774,2538,proposed method,-1.1790627944829943,1564.0
2775,1477,demographic data,-1.1797833935018038,266.0
2776,2066,intracranial aneurysms,-1.180967829143012,326.0
2777,258,cancer treatment,-1.183038869257952,279.0
2778,472,unstable angina,-1.1833333333333425,142.0
2779,3588,tube current,-1.1842105263157883,150.0
2780,828,controls patients,-1.1869158878504584,381.0
2781,1294,feasibility safety,-1.1883201153568843,201.0
2782,3299,mean preoperative,-1.1909090909090922,131.0
2783,3607,survival pfs,-1.1935251798561126,237.0
2784,678,imaging characteristics,-1.1946554149085793,274.0
2785,2679,examinations performed,-1.19674758425642,403.0
2786,493,resting state,-1.198888730588409,825.0
2787,2650,lesion glycolysis,-1.2088235294117597,137.0
2788,3311,present novel,-1.2110091743119231,220.0
2789,2216,medical imaging,-1.214565387627249,385.0
2790,1238,frontal regions,-1.2153846153846195,158.0
2791,1555,treatment planning,-1.2157544602358676,731.0
2792,2128,lymph nodes,-1.2161511145916326,1313.0
2793,607,first trimester,-1.2166123778501623,249.0
2794,3055,patients randomized,-1.2181818181818196,268.0
2795,2061,mean arterial,-1.2187500000000004,195.0
2796,3528,parietal cortex,-1.2190939339646745,433.0
2797,2357,superior vena,-1.2209223847019135,201.0
2798,3421,mice showed,-1.2245874587458752,181.0
2799,1009,times higher,-1.226107501476668,291.0
2800,557,biomedical applications,-1.2303142329020342,256.0
2801,295,five different,-1.2315789473684204,156.0
2802,1793,areas curve,-1.233333333333334,148.0
2803,6,intravenous injection,-1.2370535714285706,163.0
2804,2058,cbct scans,-1.2409090909090945,189.0
2805,843,limits agreement,-1.2416988416988402,268.0
2806,3350,interest roi,-1.2438133874239348,219.0
2807,990,according presence,-1.2446808510638316,130.0
2808,3581,oxidative stress,-1.2461011791555723,840.0
2809,1419,however difference,-1.2477744807121676,290.0
2810,1894,knee oa,-1.248351648351653,284.0
2811,2935,nerve sheath,-1.2493150684931533,152.0
2812,2584,imaging modality,-1.250099088386844,830.0
2813,1159,demographic characteristics,-1.2510638297872354,182.0
2814,1412,time course,-1.2521739130434804,256.0
2815,2744,type diabetes,-1.255160568045888,1106.0
2816,3102,used analysis,-1.2563981042654,241.0
2817,2741,type ii,-1.2577437858508669,759.0
2818,1029,neurological disorders,-1.261507128309565,163.0
2819,3287,bone grafting,-1.262068965517241,183.0
2820,2544,temporal gyrus,-1.2629939428901102,534.0
2821,985,bone loss,-1.2634664093595471,663.0
2822,1296,validated using,-1.2701030927835124,168.0
2823,2836,results demonstrated,-1.2717948717948702,496.0
2824,416,months surgery,-1.273336524652945,532.0
2825,3630,years mean,-1.2762508338892575,911.0
2826,854,cystic lesions,-1.2766954377311945,167.0
2827,2424,physical activity,-1.2797212230215815,537.0
2828,1588,total lesion,-1.2857142857142825,180.0
2829,685,left ventricle,-1.2922317314022365,727.0
2830,752,prospective studies,-1.2942598187311103,408.0
2831,3520,cancer cell,-1.2960945381178859,584.0
2832,778,total hip,-1.2968490878938634,690.0
2833,3135,analysis revealed,-1.2970644659210173,1558.0
2834,3001,randomized controlled,-1.2978359335681806,614.0
2835,963,compare performance,-1.2996742671009767,133.0
2836,2425,tested whether,-1.3065637065637066,188.0
2837,827,left anterior,-1.308510638297873,615.0
2838,3253,due lack,-1.3129464285714303,173.0
2839,333,taking account,-1.3130044843049342,244.0
2840,1717,might useful,-1.3177914110429445,179.0
2841,1487,low high,-1.3195876288659878,256.0
2842,915,transmission electron,-1.319656786271444,1538.0
2843,1842,functional imaging,-1.323334247326564,409.0
2844,1207,experimental results,-1.324722991689752,517.0
2845,1687,screening mammography,-1.3333333333333308,240.0
2846,19,gastric cancer,-1.3476908723371128,405.0
2847,2313,macular edema,-1.3571428571428603,360.0
2848,269,within hours,-1.3584991472427503,412.0
2849,2218,investigated whether,-1.361018996376416,626.0
2850,388,matter gm,-1.3615894039735126,257.0
2851,78,interventional radiology,-1.362197603436584,241.0
2852,1856,alternative method,-1.36230661040788,167.0
2853,2481,mechanical properties,-1.3714738981706385,1040.0
2854,1364,levels associated,-1.379032258064517,285.0
2855,680,dorsal anterior,-1.37958115183246,155.0
2856,2742,used detect,-1.3836257309941515,338.0
2857,3571,medical record,-1.3873417721519,137.0
2858,1868,vivo using,-1.3898305084745717,164.0
2859,2072,disease cvd,-1.3902439024390212,171.0
2860,110,lean mass,-1.3963983829474482,322.0
2861,3158,atrial fibrillation,-1.398741966361274,965.0
2862,1030,imaging computed,-1.405063291139243,185.0
2863,2719,patients eyes,-1.4074074074074043,190.0
2864,906,using confocal,-1.4074074074074068,190.0
2865,728,showed excellent,-1.4095127610208824,225.0
2866,2442,spatial temporal,-1.4100697134004672,222.0
2867,807,found cases,-1.4173697270471481,168.0
2868,796,cell adhesion,-1.418993538280788,366.0
2869,3375,thickness cimt,-1.4192439862543003,295.0
2870,840,cingulate cortex,-1.4195663397005656,887.0
2871,1673,head trauma,-1.4195953141640079,215.0
2872,2438,analysis data,-1.4200260078023377,252.0
2873,1273,ten patients,-1.4224598930481247,406.0
2874,34,even though,-1.4239159001314021,378.0
2875,3103,cancer underwent,-1.4259740259740226,183.0
2876,2188,showed differences,-1.4280448717948755,469.0
2877,3004,right inferior,-1.4293801504837036,327.0
2878,1088,network connectivity,-1.4357515960533982,217.0
2879,30,linear mixed,-1.4380165289256226,174.0
2880,200,cell membrane,-1.4384390955506943,481.0
2881,805,multivariate logistic,-1.439429928741104,606.0
2882,1615,using imaging,-1.442168674698798,342.0
2883,1812,endoplasmic reticulum,-1.443211488250654,335.0
2884,615,adjusted odds,-1.4492022645393732,247.0
2885,1322,better results,-1.4499999999999997,145.0
2886,335,preliminary results,-1.4505180069067578,241.0
2887,439,obese patients,-1.4545680033071517,241.0
2888,3496,purpose present,-1.4603491271820483,244.0
2889,2312,chronic kidney,-1.466337041615162,434.0
2890,2715,differ groups,-1.4762527233115466,308.0
2891,1600,cells results,-1.481858407079649,197.0
2892,2269,hepatic artery,-1.4860872144764197,248.0
2893,1095,pulmonary arteries,-1.4893617021276573,200.0
2894,1472,antibacterial activity,-1.4922330097087382,212.0
2895,1476,brain damage,-1.4984374999999992,137.0
2896,2075,mr images,-1.512888301387976,1090.0
2897,2217,patients hips,-1.5130434782608702,174.0
2898,3557,high low,-1.513550267119961,294.0
2899,127,echocardiography performed,-1.5137055837563484,213.0
2900,1756,superparamagnetic iron,-1.51583011583011,151.0
2901,2149,thyroid nodules,-1.518905526230747,564.0
2902,1801,address issue,-1.5212598425196866,138.0
2903,3022,connectivity patterns,-1.5218855218855252,226.0
2904,736,test performed,-1.5237804878048786,147.0
2905,2370,assessed patients,-1.529032258064442,237.0
2906,1177,range patients,-1.530261969286353,242.0
2907,3590,results provide,-1.5328703703703712,616.0
2908,2471,rsna online,-1.5419107057129184,303.0
2909,2712,analyzed retrospectively,-1.5424731182795681,151.0
2910,2478,wound healing,-1.5445544554455453,260.0
2911,2100,unknown whether,-1.5448818897637744,218.0
2912,1706,surgical technique,-1.5478827361563476,297.0
2913,2381,patients surgical,-1.549367088607596,153.0
2914,498,target lesion,-1.5506172839506203,314.0
2915,2834,jugular vein,-1.5528384279475966,254.0
2916,1952,stenosis patients,-1.5531249999999963,142.0
2917,2222,well understood,-1.5542119565217396,369.0
2918,723,patients assigned,-1.5553512803676954,188.0
2919,3166,benign malignant,-1.5610942249239883,856.0
2920,2207,medical management,-1.5640624999999952,143.0
2921,1956,remains challenging,-1.564120370370372,233.0
2922,3054,subjects using,-1.5673819742489292,166.0
2923,2525,interbody fusion,-1.5714285714285725,165.0
2924,3066,positron emission,-1.5756775917543742,2428.0
2925,1844,overall accuracy,-1.5785714285714265,221.0
2926,470,general population,-1.5822916666666682,496.0
2927,2751,connectivity fc,-1.584664536741216,240.0
2928,1306,subgroup analyses,-1.5868421052631574,134.0
2929,25,kappa statistics,-1.5875000000000028,127.0
2930,740,none patients,-1.589573459715639,312.0
2931,3401,patients normal,-1.5909090909090948,700.0
2932,1903,vast majority,-1.59212962962963,181.0
2933,3177,patients diagnosed,-1.597703261368864,1023.0
2934,294,body fat,-1.5987349778621138,568.0
2935,3445,cardiogenic shock,-1.5999999999999837,120.0
2936,1896,density bmd,-1.6019119828580821,534.0
2937,3221,aortic stenosis,-1.6033650329188045,562.0
2938,1099,evaluation patients,-1.6083475880944254,322.0
2939,3248,studies using,-1.6088546679499485,398.0
2940,2681,range cm,-1.6129870129870125,161.0
2941,3164,matter volume,-1.6140141227593714,537.0
2942,489,artery bypass,-1.6228963938179717,443.0
2943,2416,within h,-1.625224416517059,355.0
2944,3565,operating characteristic,-1.6355077785938383,1775.0
2945,814,brain activity,-1.6359681317697559,923.0
2946,1650,different techniques,-1.6394088669950786,128.0
2947,297,access site,-1.641819515774028,167.0
2948,939,high dose,-1.6441860465116231,202.0
2949,282,patients multiple,-1.6448979591836579,341.0
2950,2087,bipolar disorder,-1.645436105476673,312.0
2951,178,noninvasive imaging,-1.6473343298455427,271.0
2952,3288,mean period,-1.6502283105022864,278.0
2953,597,method evaluated,-1.6516853932584268,147.0
2954,2997,mean diffusivity,-1.6564202334630416,387.0
2955,1023,visual cortex,-1.6606221547799618,509.0
2956,1429,radiation exposure,-1.6614173228346443,1055.0
2957,1314,high level,-1.6617100371747255,298.0
2958,3172,female patients,-1.6641221374045787,545.0
2959,3208,exhibited high,-1.66415094339622,126.0
2960,1471,provide useful,-1.6643678160919553,181.0
2961,2970,tensor imaging,-1.6655845683368398,1142.0
2962,2287,central macular,-1.6666666666666698,175.0
2963,1535,proposed algorithm,-1.6674405107370869,221.0
2964,1049,molecular mechanism,-1.6697368421052619,141.0
2965,1105,multiple sclerosis,-1.6710706150341679,917.0
2966,611,treatment results,-1.6721728081321485,188.0
2967,920,supplemental material,-1.6733017377567192,331.0
2968,319,online supplemental,-1.6733017377567192,331.0
2969,3161,brain magnetic,-1.6795909671921632,438.0
2970,2728,time series,-1.680220537560303,230.0
2971,2487,functional connectivity,-1.683375116711639,2855.0
2972,2140,development new,-1.686614173228346,357.0
2973,1999,sensitivity specificity,-1.6897733908921275,4952.0
2974,709,resonance spectroscopy,-1.6974203338391471,329.0
2975,2273,digital subtraction,-1.6989499192245598,369.0
2976,2488,strongly associated,-1.7018216682646228,355.0
2977,2822,resistive index,-1.7059147180192582,159.0
2978,2897,middle frontal,-1.709602986087549,311.0
2979,3494,time points,-1.7098570353649394,988.0
2980,585,using system,-1.7166448230668365,177.0
2981,1878,angiography mra,-1.7176470588235315,146.0
2982,1960,microscopy afm,-1.7205146533237934,415.0
2983,2033,histological findings,-1.7210749646393224,156.0
2984,899,however limited,-1.724508519003936,153.0
2985,1044,mtt assay,-1.727586206896553,167.0
2986,653,appropriate treatment,-1.7325966850828756,196.0
2987,1243,thirteen patients,-1.733638863428051,193.0
2988,371,using various,-1.7345132743362879,140.0
2989,2998,atrial appendage,-1.7354497354497347,205.0
2990,2024,treatment modalities,-1.737931034482758,168.0
2991,3390,data patients,-1.738660907127427,805.0
2992,3232,method based,-1.7398607128226151,411.0
2993,2795,children years,-1.7467615125421236,288.0
2994,946,superior frontal,-1.7480647431386314,324.0
2995,1246,studies found,-1.7499999999999973,140.0
2996,141,neuroimaging studies,-1.7530507685142067,459.0
2997,2960,rrna gene,-1.7574803149606315,124.0
2998,2634,conventional methods,-1.7578947368421034,167.0
2999,3181,great potential,-1.7639575971731445,416.0
3000,2126,different regions,-1.7658536585365845,181.0
3001,3482,apparent diffusion,-1.7785066896849377,808.0
3002,1080,matter wm,-1.7812530354541056,346.0
3003,2355,improve accuracy,-1.7819123881300085,291.0
3004,409,high accuracy,-1.7878787878788032,295.0
3005,1753,cerebral arteries,-1.7888888888888892,161.0
3006,2961,fractional anisotropy,-1.7954298844705494,1223.0
3007,1586,method used,-1.7963927855711488,498.0
3008,1727,using technique,-1.8011173184357576,248.0
3009,215,across groups,-1.8028962188254183,249.0
3010,2103,classification system,-1.8093174431202566,334.0
3011,933,years women,-1.8127659574467978,284.0
3012,2413,analysis variance,-1.8137432188065095,510.0
3013,739,used patients,-1.8155087404751247,332.0
3014,1208,images patients,-1.815738963531673,430.0
3015,3042,combination therapy,-1.8169884169884305,181.0
3016,3598,correlations found,-1.817859577368781,226.0
3017,3455,vs respectively,-1.8182586644125065,478.0
3018,2894,amino acids,-1.8189067863744388,341.0
3019,158,echocardiographic parameters,-1.8205231388329992,348.0
3020,2835,optic disc,-1.8213660245183836,400.0
3021,147,cortex dlpfc,-1.8214285714285678,210.0
3022,769,imaging scans,-1.8231006794317501,314.0
3023,2852,mean change,-1.8243119266055035,194.0
3024,3094,coefficient variation,-1.8304021813224294,274.0
3025,556,aimed investigate,-1.8410333584148406,749.0
3026,54,factor receptor,-1.8453046112420082,308.0
3027,3183,less invasive,-1.8503082614056696,183.0
3028,1807,internal jugular,-1.855535390199638,284.0
3029,818,showed high,-1.856306999881559,548.0
3030,3281,characteristic curve,-1.85927109974424,1077.0
3031,767,nuclear medicine,-1.861450864614085,455.0
3032,2825,body composition,-1.8709239488598919,793.0
3033,1867,poorly understood,-1.8709726213885964,665.0
3034,2952,records reviewed,-1.8721973094170437,167.0
3035,3125,cardiac cycle,-1.8750000000000044,180.0
3036,1132,showed strong,-1.87622149837133,192.0
3037,2250,speckle tracking,-1.8817023322914224,430.0
3038,3593,patients moderate,-1.8878504672897447,202.0
3039,1274,right left,-1.8925057567510977,861.0
3040,2927,potential application,-1.893670886075944,187.0
3041,2470,children hospital,-1.8945848375451215,192.0
3042,2830,male subjects,-1.897196261682246,145.0
3043,1178,carcinoma hcc,-1.9177264363115911,358.0
3044,2257,mean difference,-1.921786753380108,591.0
3045,3276,cells cultured,-1.921978021978025,159.0
3046,2807,high performance,-1.9230769230769176,125.0
3047,2407,lower extremities,-1.9246390312063375,291.0
3048,3610,per day,-1.9270072992700689,220.0
3049,2645,material properties,-1.9275590551181097,272.0
3050,1019,left right,-1.9281868566904214,994.0
3051,423,years average,-1.9294117647058822,164.0
3052,3395,default mode,-1.9311377245508956,645.0
3053,2288,approved institutional,-1.9348946135831397,243.0
3054,281,body weight,-1.9365603644646967,694.0
3055,1287,women underwent,-1.9426124197002206,252.0
3056,2242,cell culture,-1.943532783948408,382.0
3057,426,fisher exact,-1.947730398899587,354.0
3058,2858,inflammatory response,-1.9495166487647662,275.0
3059,2181,institutional review,-1.9502979991485756,733.0
3060,487,carotid stenosis,-1.955236139630393,207.0
3061,862,weeks weeks,-1.9557080474111077,209.0
3062,1040,patients advanced,-1.9561643835616436,374.0
3063,648,fluorescent probe,-1.9572501444251884,220.0
3064,2225,heart association,-1.958333333333328,235.0
3065,2582,used treatment,-1.9615819209039493,217.0
3066,1710,often associated,-1.9624999999999848,157.0
3067,2190,cardiac death,-1.967088607594933,444.0
3068,3349,months later,-1.968580060422953,362.0
3069,3567,mean differences,-1.9740259740259776,152.0
3070,2133,contrast medium,-1.9775248933143688,331.0
3071,601,surgical approach,-1.9783691572842037,367.0
3072,647,emission computed,-1.9823713160396617,477.0
3073,1918,invasive procedures,-1.997001499250375,148.0
3074,1278,time peak,-1.9981481481481511,166.0
3075,825,using different,-1.999691358024691,589.0
3076,3331,min min,-1.9999999999999765,240.0
3077,1692,studies showed,-2.0017857142857154,413.0
3078,3635,needle aspiration,-2.0036697247706483,336.0
3079,3060,image reconstruction,-2.005172282650036,538.0
3080,1258,closely associated,-2.005277044854882,200.0
3081,2185,bone resorption,-2.0068027210884303,295.0
3082,2114,measured using,-2.0133637548891796,1420.0
3083,2330,used analyze,-2.0153846153846113,262.0
3084,2189,outcomes evaluated,-2.023326959847039,143.0
3085,3122,test whether,-2.024944974321355,184.0
3086,3351,patients symptoms,-2.0250000000000097,126.0
3087,499,node metastasis,-2.031150573436918,283.0
3088,2262,used model,-2.0312944523470757,204.0
3089,3577,liver cirrhosis,-2.0329787234042533,273.0
3090,3053,analyses showed,-2.0336793540945743,304.0
3091,57,showed low,-2.049079754601227,167.0
3092,1715,patients died,-2.049257425742571,487.0
3093,3333,therapeutic agents,-2.0526315789473735,143.0
3094,1549,cells treated,-2.0543828264758495,174.0
3095,2431,mean values,-2.056338028169011,365.0
3096,1488,material available,-2.0695652173913093,340.0
3097,1829,analyses using,-2.0741573033707867,142.0
3098,112,mineral density,-2.0811649464203557,1227.0
3099,227,cortical bone,-2.0842607313195445,690.0
3100,271,mr imaging,-2.0865581569499865,2480.0
3101,2098,findings support,-2.0892293826047776,380.0
3102,3352,reviewed patients,-2.0958052822371833,355.0
3103,290,years surgery,-2.102150537634412,170.0
3104,1108,propose novel,-2.1085124677558063,183.0
3105,107,correlated negatively,-2.1092511013215893,126.0
3106,2502,skeletal muscle,-2.112875779920585,745.0
3107,2563,head injury,-2.1215041128084606,153.0
3108,3561,ventricular outflow,-2.122611744084137,351.0
3109,3059,cell proliferation,-2.1276096129150637,532.0
3110,3250,disorder mdd,-2.1325581395348894,262.0
3111,2318,detected patients,-2.1403548941041803,456.0
3112,669,severe aortic,-2.1456896551724136,262.0
3113,1479,results obtained,-2.1512481644640244,586.0
3114,1827,prostate cancer,-2.1574246694125314,1746.0
3115,998,showed similar,-2.1641418983700875,342.0
3116,440,surface area,-2.176253819881361,1153.0
3117,566,adjuvant therapy,-2.181818181818171,120.0
3118,1521,visual acuity,-2.1873065015479893,1570.0
3119,3106,supramarginal gyrus,-2.196388261851011,139.0
3120,2059,cancer cells,-2.2076578332034265,1273.0
3121,1357,domain optical,-2.209694793536801,362.0
3122,2420,histopathological examination,-2.2105263157894743,240.0
3123,208,vitro vivo,-2.2153462258265666,772.0
3124,997,tricuspid valve,-2.2166666666666592,285.0
3125,3582,fmri data,-2.2271196816651315,428.0
3126,3231,control groups,-2.2328600405679517,688.0
3127,2394,imaging sequences,-2.233333333333334,134.0
3128,2684,spectrum disorder,-2.2365489130434835,279.0
3129,3246,pregnant women,-2.2405711472181205,373.0
3130,169,groups different,-2.2678571428571397,127.0
3131,64,first step,-2.2682170542635784,231.0
3132,795,patients average,-2.2693693693693655,229.0
3133,3570,benign lesions,-2.2713607594936707,319.0
3134,1646,tomography spect,-2.277639046538028,237.0
3135,907,pediatric patients,-2.285513737549302,895.0
3136,12,met inclusion,-2.2932536293766064,463.0
3137,569,insulin resistance,-2.294223826714801,410.0
3138,2459,future research,-2.2963893249607494,318.0
3139,437,daily practice,-2.3027027027026863,142.0
3140,425,ra patients,-2.3095558546433352,440.0
3141,910,region interest,-2.3121153508000707,487.0
3142,2282,used imaging,-2.315384615384618,215.0
3143,327,image registration,-2.316256748650279,394.0
3144,3195,men mean,-2.317544587308177,458.0
3145,3077,using new,-2.318501170960192,198.0
3146,2258,kidney injury,-2.3200207468879626,315.0
3147,1342,acquired using,-2.3207248018119957,218.0
3148,3189,doppler ultrasound,-2.332149603324513,506.0
3149,1822,future studies,-2.3387521465369145,659.0
3150,2964,values measured,-2.3404600811908027,184.0
3151,2423,patients severe,-2.3475650433622475,897.0
3152,1125,using data,-2.349311294765825,328.0
3153,33,evaluated using,-2.351213282247788,1315.0
3154,2415,based results,-2.352717391304343,234.0
3155,2577,annular plane,-2.3674796747967513,208.0
3156,1869,strain rate,-2.3762523982093318,355.0
3157,2457,imaging methods,-2.3809523809523854,375.0
3158,1280,outflow tract,-2.3952837522674297,409.0
3159,1840,successfully applied,-2.3959731543624145,170.0
3160,2040,neural mechanisms,-2.4089132134479976,395.0
3161,1168,western blotting,-2.413590033975086,288.0
3162,1372,hip score,-2.4305975049244966,223.0
3163,949,plasma levels,-2.438709677419351,216.0
3164,750,used functional,-2.4447204968944174,246.0
3165,176,receiver operating,-2.447007223942193,2018.0
3166,3624,patients major,-2.457142857142853,172.0
3167,741,tracking echocardiography,-2.459060402684569,229.0
3168,3495,assess whether,-2.462951807228919,442.0
3169,1071,single molecule,-2.471541501976288,169.0
3170,1469,surface morphology,-2.478947368421059,157.0
3171,1649,patients results,-2.482352941176466,211.0
3172,2663,endothelial growth,-2.4894062863795097,396.0
3173,90,muscle mass,-2.492971246006391,561.0
3174,61,prospective patients,-2.494949494949491,247.0
3175,1499,mean sd,-2.4971462310568766,976.0
3176,563,spectral domain,-2.5028387787895143,396.0
3177,744,sought determine,-2.5090909090909066,414.0
3178,747,microscopy sem,-2.512578616352209,765.0
3179,3418,analyses performed,-2.52962233756936,673.0
3180,580,anterior temporal,-2.529940119760467,169.0
3181,1644,novel approach,-2.5363636363636264,279.0
3182,2983,however still,-2.5487179487179463,142.0
3183,1664,surrogate marker,-2.55172413793103,148.0
3184,1427,cardiac magnetic,-2.5531249999999943,817.0
3185,987,medical records,-2.5591364687740876,922.0
3186,1864,method measuring,-2.566265060240969,142.0
3187,2171,patients female,-2.575830815709973,294.0
3188,588,function assessed,-2.5830058417419037,293.0
3189,1458,tomography cbct,-2.586046511627894,417.0
3190,3219,radical prostatectomy,-2.587500000000011,184.0
3191,2294,spatial statistics,-2.591978609625675,262.0
3192,817,neuronal activity,-2.594577846630521,212.0
3193,157,ventromedial prefrontal,-2.599999999999987,163.0
3194,2980,without evidence,-2.608534850640117,173.0
3195,1557,reactive oxygen,-2.6237467018469713,452.0
3196,2104,carried using,-2.6295358649789082,228.0
3197,2683,commonly used,-2.634567901234563,1067.0
3198,1991,neuroendocrine tumors,-2.6351966873705908,172.0
3199,2567,electroencephalography eeg,-2.639751552795032,250.0
3200,1908,months years,-2.641420118343199,248.0
3201,351,signaling pathway,-2.676056338028165,228.0
3202,82,cell wall,-2.6764705882352997,413.0
3203,971,novel method,-2.693135563987581,379.0
3204,633,left inferior,-2.6936238902340666,451.0
3205,3522,newly developed,-2.7301642178046706,318.0
3206,2178,investigate relationship,-2.7336683417085506,340.0
3207,1433,adipose tissue,-2.742404621974291,805.0
3208,1892,deviation sd,-2.7471004243281505,249.0
3209,53,children adolescents,-2.7523025469513813,359.0
3210,3535,intravascular ultrasound,-2.7957831325301186,357.0
3211,1000,results demonstrate,-2.8056112224448895,1000.0
3212,3211,bone mineral,-2.806802439780833,1419.0
3213,2229,relaxation times,-2.836737400530507,293.0
3214,1637,signal intensity,-2.8396361136087074,1013.0
3215,117,surgery patients,-2.8418930762489114,523.0
3216,2603,wall thickness,-2.8514386059705634,718.0
3217,1846,nanoparticles nps,-2.8571428571428674,200.0
3218,3603,valuable information,-2.857340241796202,176.0
3219,85,white blood,-2.8684813753581726,213.0
3220,3275,dose gy,-2.872727272727276,158.0
3221,830,imaged using,-2.8875667429443173,208.0
3222,3003,field view,-2.887671232876711,272.0
3223,3173,parameters measured,-2.8892617449664426,205.0
3224,1371,could provide,-2.8929292929293142,358.0
3225,902,reporting data,-2.894736842105256,275.0
3226,2820,complications patients,-2.894736842105258,225.0
3227,967,results indicate,-2.904162812210877,1427.0
3228,2557,males mean,-2.9076923076923054,189.0
3229,2550,structure function,-2.9108910891089153,630.0
3230,516,past years,-2.925842696629208,336.0
3231,701,performed assess,-2.9277210884353693,313.0
3232,606,similar groups,-2.929169728141058,643.0
3233,2826,antibiotic therapy,-2.9333333333333327,136.0
3234,1525,cell growth,-2.9358840112766824,287.0
3235,248,segmentation method,-2.9369565217391256,193.0
3236,1734,cortical subcortical,-2.9504132231404965,210.0
3237,2223,used identify,-2.954423592493295,580.0
3238,3009,seven patients,-2.955726074996381,604.0
3239,189,showed association,-2.977836411609499,171.0
3240,3098,survival os,-2.9880823401950196,394.0
3241,1190,treatment choice,-2.992592592592583,202.0
3242,3530,tumor location,-2.9934210526315828,175.0
3243,3155,auditory cortex,-2.999999999999997,185.0
3244,975,cell death,-3.0028737220226525,811.0
3245,2107,grade ii,-3.0082840236686565,246.0
3246,797,aortic valve,-3.0194630872483215,1636.0
3247,2971,posterior wall,-3.0489510489510554,218.0
3248,2275,resonance mr,-3.055954452000643,938.0
3249,1170,images images,-3.0607287449392766,189.0
3250,322,liver disease,-3.0770925110132215,635.0
3251,1482,patients examined,-3.1020746887966806,178.0
3252,1042,gray matter,-3.102160837603032,1352.0
3253,239,ultrasound imaging,-3.1076719576719634,691.0
3254,758,system patients,-3.119187358916478,147.0
3255,2243,groups according,-3.121546961325968,565.0
3256,276,rheumatoid arthritis,-3.124326970141939,491.0
3257,877,tissue doppler,-3.1276374956762467,330.0
3258,87,specificity accuracy,-3.140493287542916,479.0
3259,3405,performed patients,-3.1512134411947668,1688.0
3260,1491,past decades,-3.162886597938138,236.0
3261,3134,carbon nanotubes,-3.166666666666664,171.0
3262,63,using images,-3.170552147239258,152.0
3263,1651,poor outcomes,-3.1919463087248205,174.0
3264,2214,inversion recovery,-3.2102941176470696,531.0
3265,1094,pulmonary artery,-3.211192468619249,1137.0
3266,2613,scan time,-3.2198275862068986,249.0
3267,3006,nine patients,-3.2200864375385887,616.0
3268,792,arthritis ra,-3.2253968253968184,254.0
3269,2299,peripheral blood,-3.2357615894039866,349.0
3270,2643,seen patients,-3.2461470717745424,380.0
3271,2228,high rate,-3.24999999999999,325.0
3272,461,patients stable,-3.2506887052341504,236.0
3273,2974,investigate whether,-3.2519888991674595,837.0
3274,3194,central role,-3.2558139534883774,224.0
3275,3050,values lower,-3.26666666666668,147.0
3276,1237,single center,-3.2809523809523773,212.0
3277,1174,cerebrovascular disease,-3.2919896640827035,182.0
3278,289,confocal laser,-3.3140625000000115,404.0
3279,2908,eight patients,-3.3240667196187474,675.0
3280,2548,growth factor,-3.3368153585544986,1115.0
3281,202,blood oxygen,-3.3388960205391536,255.0
3282,1146,value suvmax,-3.344168260038246,159.0
3283,2749,detection limit,-3.3450127877237747,319.0
3284,320,attenuation correction,-3.350372208436725,157.0
3285,1816,cells showed,-3.3524429967426785,166.0
3286,2017,stress testing,-3.356756756756752,161.0
3287,272,specificity sensitivity,-3.3661971830986057,239.0
3288,2501,controls mean,-3.3664783427495246,218.0
3289,1002,ventricular volume,-3.3817351598173553,161.0
3290,2031,drug administration,-3.4094339622641514,139.0
3291,1820,power doppler,-3.410404624277448,300.0
3292,909,newly diagnosed,-3.4214843750000035,461.0
3293,1902,patients findings,-3.4338762214983785,251.0
3294,979,eligible patients,-3.444098573281453,187.0
3295,1171,cancer pca,-3.44593639575972,212.0
3296,1006,infants born,-3.4476821192053078,137.0
3297,1593,contrast agent,-3.4635386366510765,919.0
3298,1909,previously demonstrated,-3.4671052631578987,155.0
3299,3383,arterial pressure,-3.4766087844739504,254.0
3300,421,assessed using,-3.485875267145916,1759.0
3301,2746,whether patients,-3.5034482758620746,127.0
